dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
train,1,0,22406,22406,53560,69,6,2607,9.25,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,69,6,2607,9.25,5,11,20,-501.0,9,-501.0,153.0,654.0,0.2339449541284403,603.0,0.3333333333333333,-55.66666666666666,109.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,70,8,269,9.25,5,11,3,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,70,8,269,9.25,5,11,3,-48.0,2,-48.0,0.0,48.0,0.0,48.0,0.0,-24.0,24.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,71,6,2607,9.25,5,11,21,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,71,6,2607,9.25,5,11,21,-531.0,9,-531.0,153.0,684.0,0.2236842105263158,633.0,0.3333333333333333,-59.0,114.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,72,5,243,9.5,5,11,24,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,72,5,243,9.5,5,11,24,-387.0,3,-387.0,0.0,387.0,0.0,387.0,0.0,-129.0,129.0,3,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,73,8,243,9.5,5,11,21,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,73,8,243,9.5,5,11,21,-228.0,2,-228.0,0.0,228.0,0.0,228.0,0.0,-114.0,114.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,74,5,2841,9.25,5,11,6,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,74,5,2841,9.25,5,11,6,-120.0,10,-120.0,153.0,273.0,0.5604395604395604,222.0,0.3,-12.0,39.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,75,8,2841,9.0,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,75,8,2841,9.0,5,11,19,-471.0,9,-471.0,153.0,624.0,0.2451923076923076,573.0,0.3333333333333333,-52.333333333333336,104.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,76,8,247,9.25,5,11,24,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,76,8,247,9.25,5,11,24,-258.0,2,-258.0,0.0,258.0,0.0,258.0,0.0,-129.0,129.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,77,8,269,9.25,5,11,22,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,77,8,269,9.25,5,11,22,-238.0,2,-238.0,0.0,238.0,0.0,238.0,0.0,-119.0,119.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,78,8,250,9.25,5,11,21,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,78,8,250,9.25,5,11,21,-228.0,2,-228.0,0.0,228.0,0.0,228.0,0.0,-114.0,114.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,79,8,243,9.25,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,79,8,243,9.25,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,80,7,269,9.5,5,11,24,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,80,7,269,9.5,5,11,24,-258.0,2,-258.0,0.0,258.0,0.0,258.0,0.0,-129.0,129.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,81,8,269,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,81,8,269,9.0,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,82,8,269,9.25,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,82,8,269,9.25,5,11,20,-218.0,2,-218.0,0.0,218.0,0.0,218.0,0.0,-109.0,109.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,83,7,2841,9.0,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,83,7,2841,9.0,5,11,19,-471.0,9,-471.0,153.0,624.0,0.2451923076923076,573.0,0.3333333333333333,-52.333333333333336,104.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,84,8,269,9.25,5,11,6,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,84,8,269,9.25,5,11,6,-78.0,2,-78.0,0.0,78.0,0.0,78.0,0.0,-39.0,39.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,85,6,2841,9.25,5,11,22,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,85,6,2841,9.25,5,11,22,-561.0,9,-561.0,153.0,714.0,0.2142857142857142,663.0,0.3333333333333333,-62.333333333333336,119.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,86,8,267,9.25,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,86,8,267,9.25,5,11,19,-208.0,2,-208.0,0.0,208.0,0.0,208.0,0.0,-104.0,104.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,87,7,269,9.0,5,11,21,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,87,7,269,9.0,5,11,21,-228.0,2,-228.0,0.0,228.0,0.0,228.0,0.0,-114.0,114.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,88,8,2954,9.5,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,88,8,2954,9.5,5,11,19,-471.0,9,-471.0,153.0,624.0,0.2451923076923076,573.0,0.3333333333333333,-52.333333333333336,104.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,89,5,243,9.0,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,89,5,243,9.0,5,11,19,-312.0,3,-312.0,0.0,312.0,0.0,312.0,0.0,-104.0,104.0,3,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,90,8,243,9.25,5,11,23,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,90,8,243,9.25,5,11,23,-248.0,2,-248.0,0.0,248.0,0.0,248.0,0.0,-124.0,124.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,91,8,2954,9.0,5,11,20,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,91,8,2954,9.0,5,11,20,-501.0,9,-501.0,153.0,654.0,0.2339449541284403,603.0,0.3333333333333333,-55.66666666666666,109.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,92,8,2841,9.5,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,92,8,2841,9.5,5,11,19,-471.0,9,-471.0,153.0,624.0,0.2451923076923076,573.0,0.3333333333333333,-52.333333333333336,104.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,93,8,2841,9.5,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,93,8,2841,9.5,5,11,19,-471.0,9,-471.0,153.0,624.0,0.2451923076923076,573.0,0.3333333333333333,-52.333333333333336,104.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,94,5,2923,9.75,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,94,5,2923,9.75,5,11,19,-575.0,10,-575.0,153.0,728.0,0.2101648351648351,677.0,0.3,-57.5,104.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,95,8,218,9.25,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,95,8,218,9.25,5,11,19,-208.0,2,-208.0,0.0,208.0,0.0,208.0,0.0,-104.0,104.0,2,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,96,5,2841,9.25,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,96,5,2841,9.25,5,11,19,-575.0,10,-575.0,153.0,728.0,0.2101648351648351,677.0,0.3,-57.5,104.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,97,8,2841,9.0,5,11,21,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,97,8,2841,9.0,5,11,21,-531.0,9,-531.0,153.0,684.0,0.2236842105263158,633.0,0.3333333333333333,-59.0,114.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,98,5,3011,9.0,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,98,5,3011,9.0,5,11,19,-575.0,10,-575.0,153.0,728.0,0.2101648351648351,677.0,0.3,-57.5,104.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,99,5,3011,9.0,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,99,5,3011,9.0,5,11,19,-575.0,10,-575.0,153.0,728.0,0.2101648351648351,677.0,0.3,-57.5,104.0,4,expanding,net_profit_fitness,expanding,rep_1
train,1,0,22406,22406,53560,100,7,243,9.25,5,11,19,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,1,0,22406,22406,53560,100,7,243,9.25,5,11,19,-208.0,2,-208.0,0.0,208.0,0.0,208.0,0.0,-104.0,104.0,2,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,0,12,3400,6.0,7,27,4,44.0,4,44.0,131.0,87.0,1.5057471264367817,58.0,0.25,11.0,29.0,2,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,0,12,3400,6.0,7,27,4,204.0,2,102.0,131.0,29.0,4.517241379310345,29.0,0.5,51.0,29.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,2,13,1038,4.25,10,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,2,13,1038,4.25,10,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,3,13,581,4.25,10,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,3,13,581,4.25,10,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,4,13,791,8.75,7,27,6,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,4,13,791,8.75,7,27,6,184.0,2,92.0,131.0,39.0,3.358974358974359,39.0,0.5,46.0,39.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,5,13,791,8.75,7,27,6,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,5,13,791,8.75,7,27,6,184.0,2,92.0,131.0,39.0,3.358974358974359,39.0,0.5,46.0,39.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,6,13,744,9.25,7,27,5,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,6,13,744,9.25,7,27,5,194.0,2,97.0,131.0,34.0,3.852941176470588,34.0,0.5,48.5,34.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,7,13,744,9.25,7,27,2,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,7,13,744,9.25,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,8,13,744,5.5,7,27,2,112.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,8,13,744,5.5,7,27,2,224.0,2,112.0,131.0,19.0,6.894736842105263,19.0,0.5,56.0,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,9,14,1003,4.25,7,22,14,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,9,14,1003,4.25,7,22,14,54.0,2,27.0,106.0,79.0,1.3417721518987342,79.0,0.5,13.5,79.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,10,13,812,9.25,7,27,4,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,10,13,812,9.25,7,27,4,204.0,2,102.0,131.0,29.0,4.517241379310345,29.0,0.5,51.0,29.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,11,13,812,9.25,7,27,12,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,11,13,812,9.25,7,27,12,124.0,2,62.0,131.0,69.0,1.8985507246376807,69.0,0.5,31.0,69.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,12,13,1377,9.25,7,27,12,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,12,13,1377,9.25,7,27,12,124.0,2,62.0,131.0,69.0,1.8985507246376807,69.0,0.5,31.0,69.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,13,13,714,9.25,7,27,12,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,13,13,714,9.25,7,27,12,124.0,2,62.0,131.0,69.0,1.8985507246376807,69.0,0.5,31.0,69.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,14,14,1377,8.75,2,22,14,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,14,14,1377,8.75,2,22,14,54.0,2,27.0,106.0,79.0,1.3417721518987342,79.0,0.5,13.5,79.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,15,14,2545,4.5,7,22,12,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,15,14,2545,4.5,7,22,12,74.0,2,37.0,106.0,69.0,1.536231884057971,69.0,0.5,18.5,69.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,16,14,2545,7.25,3,22,14,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,16,14,2545,7.25,3,22,14,54.0,2,27.0,106.0,79.0,1.3417721518987342,79.0,0.5,13.5,79.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,17,14,2545,8.75,2,22,6,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,17,14,2545,8.75,2,22,6,134.0,2,67.0,106.0,39.0,2.717948717948718,39.0,0.5,33.5,39.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,18,14,1377,8.5,2,22,12,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,18,14,1377,8.5,2,22,12,74.0,2,37.0,106.0,69.0,1.536231884057971,69.0,0.5,18.5,69.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,19,14,982,4.25,7,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,19,14,982,4.25,7,22,5,144.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,20,14,2108,7.25,2,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,20,14,2108,7.25,2,22,5,144.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,21,14,2545,4.25,2,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,21,14,2545,4.25,2,22,5,144.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,22,14,2108,4.0,2,22,12,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,22,14,2108,4.0,2,22,12,74.0,2,37.0,106.0,69.0,1.536231884057971,69.0,0.5,18.5,69.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,23,14,2128,9.0,7,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,23,14,2128,9.0,7,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,24,14,2108,5.0,4,22,14,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,24,14,2108,5.0,4,22,14,54.0,2,27.0,106.0,79.0,1.3417721518987342,79.0,0.5,13.5,79.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,25,14,2128,4.75,4,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,25,14,2128,4.75,4,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,26,14,2128,9.0,2,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,26,14,2128,9.0,2,22,5,144.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,27,14,2128,7.25,2,22,12,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,27,14,2128,7.25,2,22,12,74.0,2,37.0,106.0,69.0,1.536231884057971,69.0,0.5,18.5,69.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,28,14,2171,4.25,2,22,12,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,28,14,2171,4.25,2,22,12,74.0,2,37.0,106.0,69.0,1.536231884057971,69.0,0.5,18.5,69.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,29,14,2108,8.75,3,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,29,14,2108,8.75,3,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,30,14,2150,4.25,4,22,12,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,30,14,2150,4.25,4,22,12,74.0,2,37.0,106.0,69.0,1.536231884057971,69.0,0.5,18.5,69.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,31,14,1939,4.25,4,22,7,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,31,14,1939,4.25,4,22,7,124.0,2,62.0,106.0,44.0,2.409090909090909,44.0,0.5,31.0,44.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,32,14,2319,4.25,2,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,32,14,2319,4.25,2,22,5,144.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,33,14,2319,9.0,2,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,33,14,2319,9.0,2,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,34,14,2171,4.5,8,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,34,14,2171,4.5,8,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,35,14,2150,4.25,4,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,35,14,2150,4.25,4,22,2,174.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,36,14,1939,4.0,5,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,36,14,1939,4.0,5,22,5,144.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,37,14,1803,4.25,1,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,37,14,1803,4.25,1,22,5,144.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,38,14,2128,4.0,3,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
test,2,0,53560,53560,86986,38,14,2128,4.0,3,22,5,144.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,expanding,net_profit_fitness,expanding,rep_1
train,2,0,53560,53560,86986,39,14,2171,4.5,3,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,expanding,net_profit_fitness,expanding,rep_1
