dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,3,53560,86986,86986,125287,63,12,2101,5.25,5,27,4,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,63,12,2101,5.25,5,27,4,132.0,12,132.0,393.0,261.0,1.5057471264367817,174.0,0.25,11.0,29.0,6
train,3,53560,86986,86986,125287,64,12,1963,6.25,4,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,64,12,1963,6.25,4,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,65,12,2101,5.5,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,65,12,2101,5.5,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,66,12,2158,3.25,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,66,12,2158,3.25,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,67,12,1963,5.75,6,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,67,12,1963,5.75,6,27,3,201.0,11,201.0,393.0,192.0,2.046875,120.0,0.2727272727272727,18.272727272727273,24.0,5
train,3,53560,86986,86986,125287,68,12,2096,5.0,4,27,4,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,68,12,2096,5.0,4,27,4,132.0,12,132.0,393.0,261.0,1.5057471264367817,174.0,0.25,11.0,29.0,6
train,3,53560,86986,86986,125287,69,12,2158,5.5,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,69,12,2158,5.5,5,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,70,12,2158,3.0,4,27,4,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,70,12,2158,3.0,4,27,4,103.0,13,103.0,393.0,290.0,1.3551724137931034,174.0,0.23076923076923078,7.923076923076923,29.0,6
train,3,53560,86986,86986,125287,71,12,2158,5.0,5,27,4,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,71,12,2158,5.0,5,27,4,132.0,12,132.0,393.0,261.0,1.5057471264367817,174.0,0.25,11.0,29.0,6
train,3,53560,86986,86986,125287,72,12,2082,5.5,6,27,5,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,72,12,2082,5.5,6,27,5,121.0,11,121.0,393.0,272.0,1.4448529411764706,170.0,0.2727272727272727,11.0,34.0,5
train,3,53560,86986,86986,125287,73,12,2016,6.0,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,73,12,2016,6.0,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,74,12,2305,5.0,6,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,74,12,2305,5.0,6,27,3,201.0,11,201.0,393.0,192.0,2.046875,120.0,0.2727272727272727,18.272727272727273,24.0,5
train,3,53560,86986,86986,125287,75,12,2101,3.5,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,75,12,2101,3.5,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,76,12,2096,5.5,4,27,4,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,76,12,2096,5.5,4,27,4,132.0,12,132.0,393.0,261.0,1.5057471264367817,174.0,0.25,11.0,29.0,6
train,3,53560,86986,86986,125287,77,12,2139,5.75,4,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,77,12,2139,5.75,4,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,78,12,1864,5.0,4,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,78,12,1864,5.0,4,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,79,12,1963,5.0,4,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,79,12,1963,5.0,4,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,80,12,2101,5.5,4,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,80,12,2101,5.5,4,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,81,12,2158,5.25,5,27,4,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,81,12,2158,5.25,5,27,4,132.0,12,132.0,393.0,261.0,1.5057471264367817,174.0,0.25,11.0,29.0,6
train,3,53560,86986,86986,125287,82,12,2201,5.75,4,27,4,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,82,12,2201,5.75,4,27,4,132.0,12,132.0,393.0,261.0,1.5057471264367817,174.0,0.25,11.0,29.0,6
train,3,53560,86986,86986,125287,83,12,2158,6.75,4,27,5,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,83,12,2158,6.75,4,27,5,87.0,12,87.0,393.0,306.0,1.2843137254901962,204.0,0.25,7.25,34.0,6
train,3,53560,86986,86986,125287,84,12,2201,4.75,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,84,12,2201,4.75,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,85,12,2096,5.75,4,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,85,12,2096,5.75,4,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,86,12,1953,4.75,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,86,12,1953,4.75,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,87,12,1963,6.0,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,87,12,1963,6.0,5,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,88,12,2201,4.75,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,88,12,2201,4.75,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,89,12,2158,5.75,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,89,12,2158,5.75,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,90,12,1963,4.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,90,12,1963,4.75,5,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,91,12,2201,4.75,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,91,12,2201,4.75,5,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,92,12,2158,5.75,4,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,92,12,2158,5.75,4,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,93,12,2101,6.0,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,93,12,2101,6.0,5,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,94,12,2070,5.5,2,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,94,12,2070,5.5,2,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,95,12,2185,4.75,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,95,12,2185,4.75,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,96,12,2158,5.75,4,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,96,12,2158,5.75,4,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,97,12,1988,5.5,2,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,97,12,1988,5.5,2,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,98,12,2185,5.5,5,27,2,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,98,12,2185,5.5,5,27,2,222.0,12,222.0,393.0,171.0,2.2982456140350878,114.0,0.25,18.5,19.0,6
train,3,53560,86986,86986,125287,99,12,2201,4.75,5,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,99,12,2201,4.75,5,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,3,53560,86986,86986,125287,100,12,2158,4.5,4,27,3,262.0,2,262.0,262.0,0.0,inf,0.0,1.0,131.0,0.0,0
test,3,53560,86986,86986,125287,100,12,2158,4.5,4,27,3,177.0,12,177.0,393.0,216.0,1.8194444444444444,144.0,0.25,14.75,24.0,6
train,4,86986,125287,125287,130699,0,7,748,7.75,3,13,3,264.0,74,264.0,1464.0,1200.0,1.22,264.0,0.32432432432432434,3.5675675675675675,24.0,11
test,4,86986,125287,125287,130699,0,7,748,7.75,3,13,3,-72.0,3,-72.0,0.0,72.0,0.0,72.0,0.0,-24.0,24.0,3
train,4,86986,125287,125287,130699,1,7,2596,6.0,3,15,3,424.0,109,424.0,2272.0,1848.0,1.2294372294372293,508.0,0.29357798165137616,3.889908256880734,24.0,16
test,4,86986,125287,125287,130699,1,7,2596,6.0,3,15,3,-72.0,3,-72.0,0.0,72.0,0.0,72.0,0.0,-24.0,24.0,3
train,4,86986,125287,125287,130699,2,12,1938,3.75,8,15,2,364.0,14,364.0,497.0,133.0,3.736842105263158,76.0,0.5,26.0,19.0,4
test,4,86986,125287,125287,130699,2,12,1938,3.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,3,12,1938,3.75,8,15,2,364.0,14,364.0,497.0,133.0,3.736842105263158,76.0,0.5,26.0,19.0,4
test,4,86986,125287,125287,130699,3,12,1938,3.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,4,12,2924,3.75,8,15,2,364.0,14,364.0,497.0,133.0,3.736842105263158,76.0,0.5,26.0,19.0,4
test,4,86986,125287,125287,130699,4,12,2924,3.75,8,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,5,12,2924,3.75,10,15,2,383.0,13,383.0,497.0,114.0,4.359649122807017,57.0,0.5384615384615384,29.46153846153846,19.0,3
test,4,86986,125287,125287,130699,5,12,2924,3.75,10,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,6,12,2333,3.75,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,6,12,2333,3.75,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,7,12,1938,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,7,12,1938,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,8,12,2924,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,8,12,2924,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,9,12,2924,3.75,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,9,12,2924,3.75,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,10,12,2362,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,10,12,2362,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,11,12,2924,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,11,12,2924,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,12,12,2140,3.75,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,12,12,2140,3.75,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,13,12,2924,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,13,12,2924,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,14,12,3011,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,14,12,3011,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,15,12,2924,3.5,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,15,12,2924,3.5,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,16,12,2054,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,16,12,2054,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,17,12,2356,3.5,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,17,12,2356,3.5,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,18,12,2924,3.5,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,18,12,2924,3.5,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,19,12,2924,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,19,12,2924,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,20,12,2140,3.75,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,20,12,2140,3.75,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,21,12,2836,3.5,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,21,12,2836,3.5,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,22,12,2140,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,22,12,2140,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,23,12,3059,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,23,12,3059,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,24,12,2924,3.25,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,24,12,2924,3.25,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,25,12,2836,3.25,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,25,12,2836,3.25,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,26,12,4000,3.5,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,26,12,4000,3.5,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,27,12,2924,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,27,12,2924,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,28,12,2836,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,28,12,2836,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,29,12,3059,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,29,12,3059,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,30,12,2924,3.75,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,30,12,2924,3.75,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,31,12,3099,3.25,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,31,12,3099,3.25,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,32,12,2836,3.75,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,32,12,2836,3.75,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,33,12,2924,3.75,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,33,12,2924,3.75,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,34,12,2924,3.5,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,34,12,2924,3.5,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,35,12,2836,3.75,2,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,35,12,2836,3.75,2,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,36,12,3680,3.25,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,36,12,3680,3.25,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,37,12,2140,3.25,2,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,37,12,2140,3.25,2,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,38,12,3099,3.5,2,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,38,12,3099,3.5,2,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,39,12,2924,3.25,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,39,12,2924,3.25,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,40,12,2748,3.5,2,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,40,12,2748,3.5,2,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,41,12,2283,3.5,2,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,41,12,2283,3.5,2,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,42,12,2802,3.75,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,42,12,2802,3.75,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,43,12,2283,3.5,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,43,12,2283,3.5,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,44,12,2836,3.25,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,44,12,2836,3.25,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,45,12,2351,3.5,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,45,12,2351,3.5,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,46,12,2719,3.25,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,46,12,2719,3.25,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,47,12,2354,3.25,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,47,12,2354,3.25,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,48,12,2773,3.5,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,48,12,2773,3.5,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,49,12,3680,3.75,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,49,12,3680,3.75,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,50,12,2802,3.5,4,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,50,12,2802,3.5,4,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,51,12,2802,3.25,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,51,12,2802,3.25,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,52,12,2802,3.75,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
test,4,86986,125287,125287,130699,52,12,2802,3.75,3,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,53,12,2802,3.5,3,15,2,416.0,16,416.0,568.0,152.0,3.736842105263158,95.0,0.5,26.0,19.0,5
