dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,2,22406,86986,86986,125287,57,13,695,5.25,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,57,13,695,5.25,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,58,13,750,4.75,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,58,13,750,4.75,4,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,59,13,735,3.25,2,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,59,13,735,3.25,2,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,60,13,653,3.75,2,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,60,13,653,3.75,2,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,61,13,603,3.5,2,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,61,13,603,3.5,2,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,62,13,603,3.75,2,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,62,13,603,3.75,2,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,63,13,697,3.0,2,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,63,13,697,3.0,2,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,64,13,697,5.5,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,64,13,697,5.5,4,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,65,13,603,3.75,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,65,13,603,3.75,8,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,2,22406,86986,86986,125287,66,13,664,3.0,2,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,66,13,664,3.0,2,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,67,13,603,3.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,67,13,603,3.25,4,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,68,13,672,3.75,5,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,68,13,672,3.75,5,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,69,13,735,3.75,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,69,13,735,3.75,3,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,70,13,663,3.75,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,70,13,663,3.75,8,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,2,22406,86986,86986,125287,71,13,717,4.0,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,71,13,717,4.0,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,72,13,663,3.75,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,72,13,663,3.75,3,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,73,13,735,5.5,1,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,73,13,735,5.5,1,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,74,13,672,3.75,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,74,13,672,3.75,4,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,75,13,663,5.75,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,75,13,663,5.75,8,23,2,-3.968626966596886,7,-3.0,111.0,114.0,0.9736842105263158,76.0,0.14285714285714285,-0.42857142857142855,19.0,4
train,2,22406,86986,86986,125287,76,13,735,5.25,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,76,13,735,5.25,4,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,77,13,663,4.0,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,77,13,663,4.0,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,78,13,618,5.5,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,78,13,618,5.5,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,79,13,685,3.75,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,79,13,685,3.75,4,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,80,13,672,3.75,6,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,80,13,672,3.75,6,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,81,13,672,3.75,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,81,13,672,3.75,4,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,82,13,672,5.5,1,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,82,13,672,5.5,1,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,83,13,672,4.0,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,83,13,672,4.0,4,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,84,13,611,3.75,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,84,13,611,3.75,4,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,85,13,611,4.0,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,85,13,611,4.0,4,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,86,13,746,4.0,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,86,13,746,4.0,8,23,2,152.73506473629428,8,108.0,222.0,114.0,1.9473684210526316,76.0,0.25,13.5,19.0,4
train,2,22406,86986,86986,125287,87,13,717,5.5,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,87,13,717,5.5,4,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,88,13,746,5.25,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,88,13,746,5.25,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,89,13,685,5.5,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,89,13,685,5.5,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,90,13,679,3.5,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,90,13,679,3.5,4,23,2,56.382621436041795,11,51.0,222.0,171.0,1.2982456140350878,114.0,0.18181818181818182,4.636363636363637,19.0,6
train,2,22406,86986,86986,125287,91,13,679,4.0,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,91,13,679,4.0,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,92,13,717,5.5,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,92,13,717,5.5,8,23,2,-3.968626966596886,7,-3.0,111.0,114.0,0.9736842105263158,76.0,0.14285714285714285,-0.42857142857142855,19.0,4
train,2,22406,86986,86986,125287,93,13,672,3.75,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,93,13,672,3.75,8,23,2,106.8,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5
train,2,22406,86986,86986,125287,94,13,679,5.5,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,94,13,679,5.5,8,23,2,-3.968626966596886,7,-3.0,111.0,114.0,0.9736842105263158,76.0,0.14285714285714285,-0.42857142857142855,19.0,4
train,2,22406,86986,86986,125287,95,13,717,4.0,4,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,95,13,717,4.0,4,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,96,13,611,4.25,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,96,13,611,4.25,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,97,13,724,5.25,8,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,97,13,724,5.25,8,23,2,-3.968626966596886,7,-3.0,111.0,114.0,0.9736842105263158,76.0,0.14285714285714285,-0.42857142857142855,19.0,4
train,2,22406,86986,86986,125287,98,13,658,5.75,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,98,13,658,5.75,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,99,13,738,4.5,3,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,99,13,738,4.5,3,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,2,22406,86986,86986,125287,100,13,611,5.5,2,23,2,659.640053362438,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1
test,2,22406,86986,86986,125287,100,13,611,5.5,2,23,2,73.78647873726219,10,70.0,222.0,152.0,1.4605263157894737,114.0,0.2,7.0,19.0,6
train,3,53560,125287,125287,130699,0,13,3989,3.5,7,19,2,237.33333333333334,16,356.0,546.0,190.0,2.873684210526316,114.0,0.375,22.25,19.0,6
test,3,53560,125287,125287,130699,0,13,3989,3.5,7,19,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,1,12,1350,3.75,6,8,2,583.3333333333334,25,350.0,540.0,190.0,2.8421052631578947,78.0,0.6,14.0,19.0,3
test,3,53560,125287,125287,130699,1,12,1350,3.75,6,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,2,14,2642,4.25,5,17,2,644.3229004156224,12,372.0,486.0,114.0,4.2631578947368425,38.0,0.5,31.0,19.0,2
test,3,53560,125287,125287,130699,2,14,2642,4.25,5,17,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,3,11,3137,3.25,10,8,2,954.499607124068,22,407.0,540.0,133.0,4.06015037593985,38.0,0.6818181818181818,18.5,19.0,2
test,3,53560,125287,125287,130699,3,11,3137,3.25,10,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,4,13,1601,9.5,5,13,2,852.7128766472334,13,473.0,549.0,76.0,7.223684210526316,38.0,0.6923076923076923,36.38461538461539,19.0,2
test,3,53560,125287,125287,130699,4,13,1601,9.5,5,13,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,5,13,2645,3.75,11,13,2,842.3738778001132,15,435.0,549.0,114.0,4.815789473684211,38.0,0.6,29.0,19.0,2
test,3,53560,125287,125287,130699,5,13,2645,3.75,11,13,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,6,13,2645,3.75,11,13,2,842.3738778001132,15,435.0,549.0,114.0,4.815789473684211,38.0,0.6,29.0,19.0,2
test,3,53560,125287,125287,130699,6,13,2645,3.75,11,13,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,7,12,3798,3.75,7,9,2,725.0489638638206,24,444.0,615.0,171.0,3.5964912280701755,57.0,0.625,18.5,19.0,3
test,3,53560,125287,125287,130699,7,12,3798,3.75,7,9,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,8,12,1368,3.25,7,9,2,725.0489638638206,24,444.0,615.0,171.0,3.5964912280701755,57.0,0.625,18.5,19.0,3
test,3,53560,125287,125287,130699,8,12,1368,3.25,7,9,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,9,14,3798,3.5,5,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,9,14,3798,3.5,5,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,10,14,3256,3.75,5,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,10,14,3256,3.75,5,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,11,14,2645,3.5,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,11,14,2645,3.5,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,12,14,2265,3.75,6,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,12,14,2265,3.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,13,14,3798,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,13,14,3798,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,14,14,2265,4.0,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,14,14,2265,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,15,14,2165,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,15,14,2165,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,16,14,1368,3.75,5,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,16,14,1368,3.75,5,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,17,14,2265,4.25,5,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,17,14,2265,4.25,5,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,18,14,3798,3.75,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,18,14,3798,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,19,14,1368,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,19,14,1368,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,20,14,2457,4.0,6,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,20,14,2457,4.0,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,21,14,2457,4.0,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,21,14,2457,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,22,14,3798,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,22,14,3798,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,23,14,2265,4.0,6,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,23,14,2265,4.0,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,24,14,2645,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,24,14,2645,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,25,14,1368,4.25,6,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,25,14,1368,4.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,26,14,1381,3.75,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,26,14,1381,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,27,14,1422,3.5,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,27,14,1422,3.5,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,28,14,1368,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,28,14,1368,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,29,14,1395,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,29,14,1395,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,30,14,2165,4.5,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,30,14,2165,4.5,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,31,14,3673,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,31,14,3673,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,32,14,1395,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,32,14,1395,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,33,14,2604,4.25,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,33,14,2604,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,34,14,1368,4.0,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,34,14,1368,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,35,14,1368,3.75,6,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,35,14,1368,3.75,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,36,14,2310,4.0,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,36,14,2310,4.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,37,14,2242,3.75,7,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,37,14,2242,3.75,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,38,14,3673,4.25,6,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,38,14,3673,4.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,3,53560,125287,125287,130699,39,14,1368,4.25,6,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1
test,3,53560,125287,125287,130699,39,14,1368,4.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
