dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
test,1,0,22406,22406,53560,62,6,294,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,63,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,63,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,64,6,294,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,64,6,294,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,65,6,291,9.75,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,65,6,291,9.75,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,66,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,66,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,67,6,294,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,67,6,294,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,68,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,68,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,69,6,300,9.75,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,69,6,300,9.75,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,70,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,70,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,71,6,300,9.5,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,71,6,300,9.5,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,72,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,72,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,73,6,300,9.75,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,73,6,300,9.75,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,74,6,294,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,74,6,294,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,75,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,75,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,76,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,76,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,77,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,77,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,78,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,78,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,79,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,79,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,80,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,80,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,81,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,81,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,82,6,294,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,82,6,294,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,83,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,84,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,84,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,85,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,85,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,86,6,327,9.0,2,8,2,1026.3405867449655,15,265.0,360.0,95.0,3.789473684210526,19.0,0.6666666666666666,17.666666666666668,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,86,6,327,9.0,2,8,2,-74.16719920220798,22,-253.0,108.0,361.0,0.299168975069252,304.0,0.1363636363636363,-11.5,19.0,16,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,87,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,87,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,88,6,300,9.5,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,88,6,300,9.5,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,89,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,89,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,90,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,90,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,91,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,91,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,92,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,92,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,93,6,294,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,93,6,294,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,94,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,94,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,95,6,297,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,95,6,297,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,96,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,96,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,97,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,97,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,98,6,300,9.25,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,98,6,300,9.25,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,99,6,300,9.5,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,99,6,300,9.5,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,100,6,300,9.0,2,9,2,1025.21412397606,14,274.0,369.0,95.0,3.8842105263157896,19.0,0.6428571428571429,19.571428571428573,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,1,0,22406,22406,53560,100,6,300,9.0,2,9,2,-84.18138268234503,20,-320.0,41.0,361.0,0.113573407202216,323.0,0.05,-16.0,19.0,17,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,0,10,1023,4.0,4,8,2,25.238858928247925,13,28.0,180.0,152.0,1.1842105263157894,97.0,0.3846153846153846,2.1538461538461537,19.0,4,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,0,10,1023,4.0,4,8,2,36.4828726939094,11,66.0,180.0,114.0,1.5789473684210529,114.0,0.4545454545454545,6.0,19.0,6,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,1,11,3378,9.5,1,5,4,41.46383966783588,13,23.0,168.0,145.0,1.1586206896551725,95.0,0.6153846153846154,1.7692307692307692,29.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,1,11,3378,9.5,1,5,4,-42.1637021355784,10,-40.0,105.0,145.0,0.7241379310344828,124.0,0.5,-4.0,29.0,3,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,2,13,1023,4.0,1,8,2,16.770509831248425,5,15.0,72.0,57.0,1.263157894736842,38.0,0.4,3.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,2,13,1023,4.0,1,8,2,-1000.0,4,144.0,144.0,0.0,inf,0.0,1.0,36.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,3,10,2894,6.25,1,12,2,52.1749194749951,20,70.0,336.0,266.0,1.263157894736842,114.0,0.3,3.5,19.0,6,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,3,10,2894,6.25,1,12,2,-33.09259735953042,18,-117.0,168.0,285.0,0.5894736842105263,285.0,0.1666666666666666,-6.5,19.0,15,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,4,10,1043,5.5,1,12,2,75.45321398058535,11,91.0,224.0,133.0,1.6842105263157894,77.0,0.3636363636363636,8.272727272727273,19.0,4,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,4,10,1043,5.5,1,12,2,-7.932212806020776,13,-22.0,168.0,190.0,0.8842105263157894,190.0,0.2307692307692307,-1.6923076923076923,19.0,10,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,5,9,1023,4.0,6,8,2,58.09475019311125,15,45.0,216.0,171.0,1.263157894736842,80.0,0.4,3.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,5,9,1023,4.0,6,8,2,-5.091168824543142,18,-12.0,216.0,228.0,0.9473684210526316,192.0,0.3333333333333333,-0.6666666666666666,19.0,10,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,102.87856919689348,24,84.0,369.0,285.0,1.2947368421052632,83.0,0.375,3.5,19.0,4,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,6,10,2534,4.0,1,9,2,-32.52462512726967,20,-80.0,205.0,285.0,0.7192982456140351,244.0,0.25,-4.0,19.0,11,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,7,10,2534,5.5,1,9,2,102.87856919689348,24,84.0,369.0,285.0,1.2947368421052632,83.0,0.375,3.5,19.0,4,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,7,10,2534,5.5,1,9,2,-32.52462512726967,20,-80.0,205.0,285.0,0.7192982456140351,244.0,0.25,-4.0,19.0,11,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,8,9,1023,3.75,7,8,2,79.82202425117741,14,64.0,216.0,152.0,1.4210526315789471,61.0,0.4285714285714285,4.571428571428571,19.0,3,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,8,9,1023,3.75,7,8,2,-23.688077169749334,18,-67.0,180.0,247.0,0.728744939271255,228.0,0.2777777777777778,-3.7222222222222223,19.0,12,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,9,9,1147,5.5,7,8,2,73.5,9,49.0,144.0,95.0,1.5157894736842106,38.0,0.4444444444444444,5.444444444444445,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,9,9,1147,5.5,7,8,2,-10.816653826391969,13,-27.0,144.0,171.0,0.8421052631578947,171.0,0.3076923076923077,-2.076923076923077,19.0,9,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,10,11,1023,4.0,4,6,2,103.23759005323596,8,73.0,130.0,57.0,2.280701754385965,38.0,0.625,9.125,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,10,11,1023,4.0,4,6,2,80.83316151184486,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,11,9,950,3.75,4,10,2,101.6658128379447,15,105.0,276.0,171.0,1.6140350877192982,76.0,0.4,7.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,11,9,950,3.75,4,10,2,-33.55451274335223,22,-93.0,230.0,323.0,0.7120743034055728,277.0,0.2272727272727272,-4.227272727272728,19.0,13,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,12,9,912,4.0,7,8,2,134.39680055715613,10,85.0,180.0,95.0,1.894736842105263,38.0,0.5,8.5,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,12,9,912,4.0,7,8,2,-11.6,16,-29.0,180.0,209.0,0.861244019138756,190.0,0.3125,-1.8125,19.0,10,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,13,7,950,4.0,7,12,2,150.9064279611707,11,91.0,224.0,133.0,1.6842105263157894,38.0,0.3636363636363636,8.272727272727273,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,13,7,950,4.0,7,12,2,40.57142857142857,16,71.0,280.0,209.0,1.3397129186602872,133.0,0.3125,4.4375,19.0,7,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,14,9,912,3.75,7,8,2,200.65579981650168,11,121.0,216.0,95.0,2.273684210526316,38.0,0.5454545454545454,11.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,14,9,912,3.75,7,8,2,-23.688077169749334,18,-67.0,180.0,247.0,0.728744939271255,228.0,0.2777777777777778,-3.7222222222222223,19.0,12,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,15,9,912,3.75,7,8,2,200.65579981650168,11,121.0,216.0,95.0,2.273684210526316,38.0,0.5454545454545454,11.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,15,9,912,3.75,7,8,2,-23.688077169749334,18,-67.0,180.0,247.0,0.728744939271255,228.0,0.2777777777777778,-3.7222222222222223,19.0,12,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,16,9,796,3.75,7,8,2,200.65579981650168,11,121.0,216.0,95.0,2.273684210526316,38.0,0.5454545454545454,11.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,16,9,796,3.75,7,8,2,-23.688077169749334,18,-67.0,180.0,247.0,0.728744939271255,228.0,0.2777777777777778,-3.7222222222222223,19.0,12,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,17,9,839,3.75,7,8,2,200.65579981650168,11,121.0,216.0,95.0,2.273684210526316,38.0,0.5454545454545454,11.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,17,9,839,3.75,7,8,2,-23.688077169749334,18,-67.0,180.0,247.0,0.728744939271255,228.0,0.2777777777777778,-3.7222222222222223,19.0,12,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,18,9,912,4.0,8,6,2,206.4751801064719,8,73.0,130.0,57.0,2.280701754385965,19.0,0.625,9.125,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,18,9,912,4.0,8,6,2,-32.178253526255894,14,-86.0,104.0,190.0,0.5473684210526316,190.0,0.2857142857142857,-6.142857142857143,19.0,10,rolling,losing_streak_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,19,9,883,3.5,8,8,2,200.65579981650168,11,121.0,216.0,95.0,2.273684210526316,38.0,0.5454545454545454,11.0,19.0,2,rolling,losing_streak_fitness,1_day,rep_1
