dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,1,0,22406,22406,53560,77,5,532,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,77,5,532,7.25,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,78,5,585,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,78,5,585,7.5,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,79,5,585,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,79,5,585,7.5,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,80,5,503,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,80,5,503,7.25,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,81,5,558,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,81,5,558,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,82,5,585,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,82,5,585,7.5,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,83,5,585,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,83,5,585,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,84,5,558,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,84,5,558,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,85,5,558,7.75,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,85,5,558,7.75,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,86,5,565,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,86,5,565,7.5,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,87,5,546,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,87,5,546,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,88,5,609,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,88,5,609,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,89,5,592,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,89,5,592,7.5,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,90,5,558,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,90,5,558,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,91,5,581,7.75,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,91,5,581,7.75,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,92,5,558,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,92,5,558,7.25,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,93,5,552,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,93,5,552,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,94,5,586,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,94,5,586,7.5,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,95,5,558,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,95,5,558,7.5,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,96,5,597,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,96,5,597,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,97,5,569,7.25,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,97,5,569,7.25,4,9,2,-4.930066485916346,35,-5.0,451.0,456.0,0.9890350877192983,162.0,0.3142857142857143,-0.14285714285714285,19.0,6
train,1,0,22406,22406,53560,98,5,467,7.5,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,98,5,467,7.5,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,1,0,22406,22406,53560,99,5,542,7.75,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,99,5,542,7.75,4,9,2,-29.802643018098202,34,-46.0,410.0,456.0,0.8991228070175439,203.0,0.29411764705882354,-1.3529411764705883,19.0,9
train,1,0,22406,22406,53560,100,5,532,7.0,4,9,2,332.55375505322445,12,192.0,287.0,95.0,3.0210526315789474,38.0,0.5833333333333334,16.0,19.0,2
test,1,0,22406,22406,53560,100,5,532,7.0,4,9,2,-43.349022539176595,31,-109.0,328.0,437.0,0.7505720823798627,266.0,0.25806451612903225,-3.5161290322580645,19.0,14
train,2,0,53560,53560,86986,0,11,799,5.0,6,26,4,-15.513435037626794,6,-19.0,126.0,145.0,0.8689655172413793,87.0,0.16666666666666666,-3.1666666666666665,29.0,3
test,2,0,53560,53560,86986,0,11,799,5.0,6,26,4,-1000.0,4,194.0,252.0,58.0,4.344827586206897,58.0,0.5,48.5,29.0,2
train,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,61.294371682887814,13,68.0,284.0,216.0,1.3148148148148149,96.0,0.3076923076923077,5.230769230769231,24.0,4
test,2,0,53560,53560,86986,1,9,511,8.5,2,15,3,-3.2,16,-4.0,284.0,288.0,0.9861111111111112,240.0,0.25,-0.25,24.0,10
train,2,0,53560,53560,86986,2,9,511,7.75,2,15,3,61.294371682887814,13,68.0,284.0,216.0,1.3148148148148149,96.0,0.3076923076923077,5.230769230769231,24.0,4
test,2,0,53560,53560,86986,2,9,511,7.75,2,15,3,-23.0893915034589,17,-28.0,284.0,312.0,0.9102564102564102,241.0,0.23529411764705882,-1.6470588235294117,24.0,10
train,2,0,53560,53560,86986,3,11,2947,6.5,7,11,2,50.31152949374527,5,45.0,102.0,57.0,1.7894736842105263,38.0,0.4,9.0,19.0,2
test,2,0,53560,53560,86986,3,11,2947,6.5,7,11,2,67.08203932499369,5,45.0,102.0,57.0,1.7894736842105263,57.0,0.4,9.0,19.0,3
train,2,0,53560,53560,86986,4,11,1817,7.25,7,30,2,52.1749194749951,5,70.0,146.0,76.0,1.9210526315789473,57.0,0.2,14.0,19.0,3
test,2,0,53560,53560,86986,4,11,1817,7.25,7,30,2,-1000.0,3,108.0,146.0,38.0,3.8421052631578947,38.0,0.3333333333333333,36.0,19.0,2
train,2,0,53560,53560,86986,5,11,511,7.75,2,29,2,72.67220926874317,5,65.0,141.0,76.0,1.855263157894737,38.0,0.2,13.0,19.0,2
test,2,0,53560,53560,86986,5,11,511,7.75,2,29,2,-1000.0,3,103.0,141.0,38.0,3.710526315789474,38.0,0.3333333333333333,34.333333333333336,19.0,2
train,2,0,53560,53560,86986,6,11,511,4.75,7,30,2,78.26237921249265,5,70.0,146.0,76.0,1.9210526315789473,38.0,0.2,14.0,19.0,2
test,2,0,53560,53560,86986,6,11,511,4.75,7,30,2,-1000.0,3,108.0,146.0,38.0,3.8421052631578947,38.0,0.3333333333333333,36.0,19.0,2
train,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,7,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,8,11,511,3.75,8,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,19.0,0.6666666666666666,11.0,19.0,1
test,2,0,53560,53560,86986,8,11,511,3.75,8,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,9,11,511,6.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,19.0,0.6666666666666666,11.0,19.0,1
test,2,0,53560,53560,86986,9,11,511,6.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,10,11,511,4.0,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,10,11,511,4.0,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,11,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,11,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,12,11,511,3.75,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,12,11,511,3.75,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,13,11,511,6.75,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,13,11,511,6.75,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,14,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,14,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,15,11,511,3.5,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,15,11,511,3.5,3,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,16,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,16,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,17,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,17,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,18,11,511,3.75,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,18,11,511,3.75,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,19,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,19,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,20,11,511,3.75,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,20,11,511,3.75,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,21,11,531,3.5,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,21,11,531,3.5,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,22,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,22,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,23,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,23,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,24,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,24,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,25,11,531,4.0,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,25,11,531,4.0,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,26,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,26,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,27,11,531,3.75,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,27,11,531,3.75,3,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,28,11,531,3.75,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,28,11,531,3.75,3,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,29,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,29,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,30,11,511,3.75,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,30,11,511,3.75,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,31,11,511,3.75,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,31,11,511,3.75,3,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,32,11,511,3.75,4,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,32,11,511,3.75,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,33,11,511,3.5,4,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,33,11,511,3.5,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,34,11,531,3.5,4,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,34,11,531,3.5,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,35,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,35,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,36,11,511,3.75,4,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,36,11,511,3.75,4,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,37,11,511,3.25,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,37,11,511,3.25,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,38,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,38,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,39,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,39,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,40,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,40,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,41,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,41,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,42,11,511,3.5,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,42,11,511,3.5,3,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,43,11,511,3.5,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,43,11,511,3.5,3,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,44,11,511,3.5,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,44,11,511,3.5,3,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,45,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,45,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,46,11,531,3.75,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,46,11,531,3.75,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,47,11,511,4.0,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,47,11,511,4.0,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,48,11,511,3.75,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,48,11,511,3.75,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,49,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,49,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,50,11,531,3.5,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,50,11,531,3.5,3,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,51,11,511,3.75,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,51,11,511,3.75,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,52,11,511,3.75,1,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,52,11,511,3.75,1,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,53,11,511,3.5,2,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,53,11,511,3.5,2,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,54,11,511,3.25,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
test,2,0,53560,53560,86986,54,11,511,3.25,3,6,2,161.66632302368973,6,66.0,104.0,38.0,2.736842105263158,38.0,0.6666666666666666,11.0,19.0,2
train,2,0,53560,53560,86986,55,11,511,3.75,3,6,2,243.40912061794234,7,92.0,130.0,38.0,3.4210526315789473,19.0,0.7142857142857143,13.142857142857142,19.0,1
